Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2021-09-22 00:00:00-04:00,36.7545901411485,37.08879681018518,36.62090683608154,36.721168518066406,22616700,0.0,0.0,PFE
2021-09-23 00:00:00-04:00,36.99689277532722,37.364524292814984,36.88827726994377,36.921695709228516,19719200,0.0,0.0,PFE
2021-09-24 00:00:00-04:00,36.821433020761525,37.10551046419827,36.6041988286095,36.71281433105469,16150700,0.0,0.0,PFE
2021-09-27 00:00:00-04:00,36.69609866751228,36.87156058531018,36.35353501811446,36.40366744995117,19955900,0.0,0.0,PFE
2021-09-28 00:00:00-04:00,35.98591438957418,36.16137315737701,35.451181085454,35.96084976196289,28512200,0.0,0.0,PFE
2021-09-29 00:00:00-04:00,36.111237283332464,36.50393018873429,35.99426479290378,36.37024688720703,18037200,0.0,0.0,PFE
2021-09-30 00:00:00-04:00,36.58748853170222,36.804722726917426,35.902361132681264,35.9357795715332,21103300,0.0,0.0,PFE
2021-10-01 00:00:00-04:00,35.526370978397615,36.010971742132696,34.84124367249753,35.868934631347656,38483000,0.0,0.0,PFE
2021-10-04 00:00:00-04:00,35.868935404045466,36.2198528763172,35.267358951852415,35.44281768798828,28906500,0.0,0.0,PFE
2021-10-05 00:00:00-04:00,35.53473076503186,35.75196815450906,35.325850375983215,35.35927200317383,19342600,0.0,0.0,PFE
2021-10-06 00:00:00-04:00,35.14203750215058,35.25901000906133,34.832892234158706,35.10861587524414,30483800,0.0,0.0,PFE
2021-10-07 00:00:00-04:00,35.5263778670116,35.894006213792935,35.267365030504955,35.7101936340332,19778300,0.0,0.0,PFE
2021-10-08 00:00:00-04:00,35.70183287563138,35.85222699877188,35.375980004580825,35.46788787841797,12778600,0.0,0.0,PFE
2021-10-11 00:00:00-04:00,35.46788547223534,35.60992258597565,35.100254001827324,35.142032623291016,11984200,0.0,0.0,PFE
2021-10-12 00:00:00-04:00,35.22558460774037,35.26736004326631,34.80782387795823,34.96657180786133,16222300,0.0,0.0,PFE
2021-10-13 00:00:00-04:00,34.88302343598326,35.01670675160076,34.20624985783502,34.6072998046875,28205700,0.0,0.0,PFE
2021-10-14 00:00:00-04:00,34.72427268576156,35.05847935413954,34.690851062745345,34.81617736816406,17590300,0.0,0.0,PFE
2021-10-15 00:00:00-04:00,35.00835041393139,35.116965908794654,34.57387887269405,34.66578674316406,23550300,0.0,0.0,PFE
2021-10-18 00:00:00-04:00,34.63236517276916,34.841245537879644,34.28980150147844,34.523746490478516,21733000,0.0,0.0,PFE
2021-10-19 00:00:00-04:00,34.75769584429644,35.25901069587279,34.70756659022209,35.1671028137207,17159800,0.0,0.0,PFE
2021-10-20 00:00:00-04:00,35.192167648025155,36.019335405003794,35.17545683414801,35.76032257080078,22788300,0.0,0.0,PFE
2021-10-21 00:00:00-04:00,35.97756027522105,36.002624902622706,35.45118078895312,35.810455322265625,22142300,0.0,0.0,PFE
2021-10-22 00:00:00-04:00,35.777026414755674,36.08616844310259,35.618278494742114,36.06110382080078,17183000,0.0,0.0,PFE
2021-10-25 00:00:00-04:00,36.094528885395064,36.12795050982667,35.56814945601268,36.05275344848633,22846200,0.0,0.0,PFE
2021-10-26 00:00:00-04:00,36.203139929216924,36.56241116060443,35.86057313199609,36.39530944824219,29729100,0.0,0.0,PFE
2021-10-27 00:00:00-04:00,36.311758890848594,36.39531294231204,35.66005322573956,35.9023551940918,22317500,0.0,0.0,PFE
2021-10-28 00:00:00-04:00,35.885642666546026,36.48721587198962,35.87728566816901,36.07781219482422,18023400,0.0,0.0,PFE
2021-10-29 00:00:00-04:00,36.00262127181413,36.62090857921733,35.81045171083705,36.545711517333984,30307500,0.0,0.0,PFE
2021-11-01 00:00:00-04:00,36.87991124150879,37.00524071674667,36.295045669166946,36.46215057373047,32681500,0.0,0.0,PFE
2021-11-02 00:00:00-04:00,37.665322259471,38.46742237963006,35.969210928843694,37.974464416503906,69248000,0.0,0.0,PFE
2021-11-03 00:00:00-04:00,38.03294779190731,38.42564400696383,37.16400446752206,37.448081970214844,44593100,0.0,0.0,PFE
2021-11-04 00:00:00-04:00,37.33007559627262,37.48178986271348,36.504077487449614,36.9592170715332,38172500,0.39,0.0,PFE
2021-11-05 00:00:00-04:00,40.532921416048275,41.13977840930299,39.23492316502616,40.97120666503906,173959100,0.0,0.0,PFE
2021-11-08 00:00:00-05:00,40.971212781455996,41.122927052418454,40.119926792695665,40.73521423339844,57423300,0.0,0.0,PFE
2021-11-09 00:00:00-05:00,40.7352126989091,40.77735483586917,39.740642833504566,39.867069244384766,29920400,0.0,0.0,PFE
2021-11-10 00:00:00-05:00,39.951362355593055,41.47692914880587,39.951362355593055,41.31678771972656,42696200,0.0,0.0,PFE
2021-11-11 00:00:00-05:00,41.493777416495234,42.56420432698265,41.07234965088155,42.294490814208984,42370400,0.0,0.0,PFE
2021-11-12 00:00:00-05:00,42.49677222457778,42.5557750668446,41.78034634481226,41.91520309448242,27780600,0.0,0.0,PFE
2021-11-15 00:00:00-05:00,41.91520891158324,42.22706458561841,41.611780378905145,41.847782135009766,27763200,0.0,0.0,PFE
2021-11-16 00:00:00-05:00,41.69606463957053,42.27763380533866,41.20720688250614,41.805633544921875,31297200,0.0,0.0,PFE
2021-11-17 00:00:00-05:00,42.09220832016588,43.06149356499797,41.881494416092735,42.87606430053711,36889800,0.0,0.0,PFE
2021-11-18 00:00:00-05:00,43.06991708413167,43.584059481267296,42.65691966741661,43.33120346069336,32872600,0.0,0.0,PFE
2021-11-19 00:00:00-05:00,43.79477471200387,44.53648851499634,42.71592060964308,42.81706237792969,47966200,0.0,0.0,PFE
2021-11-22 00:00:00-05:00,42.943495228301195,43.38178054414621,42.46306777377166,43.15420913696289,27287900,0.0,0.0,PFE
2021-11-23 00:00:00-05:00,42.63163844717868,43.36492193019293,42.39563668918544,43.05306625366211,24946200,0.0,0.0,PFE
2021-11-24 00:00:00-05:00,43.137346509700635,43.263776125961655,42.7412033796389,42.89291763305664,18556800,0.0,0.0,PFE
2021-11-26 00:00:00-05:00,45.547913295845284,46.306481338422465,44.88205666012234,45.514198303222656,66561300,0.0,0.0,PFE
2021-11-29 00:00:00-05:00,46.483491040212236,46.94706101121271,43.92120905636056,44.1656379699707,72660800,0.0,0.0,PFE
2021-11-30 00:00:00-05:00,44.08977537469027,45.90191289435199,43.75263186556127,45.28662872314453,64598400,0.0,0.0,PFE
2021-12-01 00:00:00-05:00,44.224631331832285,46.50033872377281,43.71048893660881,46.08734130859375,59810400,0.0,0.0,PFE
2021-12-02 00:00:00-05:00,45.36248535028222,46.42448514162699,44.47748766765408,44.70505905151367,46361700,0.0,0.0,PFE
2021-12-03 00:00:00-05:00,45.26977142617976,45.85977096214292,44.75562901934385,45.74177169799805,37574800,0.0,0.0,PFE
2021-12-06 00:00:00-05:00,45.328772597071136,45.421487226400664,43.196348983447635,43.39020538330078,53724000,0.0,0.0,PFE
2021-12-07 00:00:00-05:00,43.19634422272521,44.24991359401119,42.47991833634617,43.59248733520508,41575400,0.0,0.0,PFE
2021-12-08 00:00:00-05:00,44.460638336875164,44.738782262202726,43.01092549872037,43.322784423828125,37429200,0.0,0.0,PFE
2021-12-09 00:00:00-05:00,43.415481619122026,44.544908019626874,43.415481619122026,43.895912170410156,38325700,0.0,0.0,PFE
2021-12-10 00:00:00-05:00,43.15419860256763,44.5449081311045,43.078341485357384,44.48590850830078,26079400,0.0,0.0,PFE
2021-12-13 00:00:00-05:00,45.04219587038126,46.972335698809005,45.04219587038126,46.5256233215332,54923200,0.0,0.0,PFE
2021-12-14 00:00:00-05:00,46.16319947098816,47.157769290385254,45.7839138254149,46.812198638916016,48685700,0.0,0.0,PFE
2021-12-15 00:00:00-05:00,47.292622079531924,49.66104394974065,47.10719284277249,49.55990219116211,75202900,0.0,0.0,PFE
2021-12-16 00:00:00-05:00,49.18904886922932,51.77661506933046,48.67490648542132,51.624900817871094,75183600,0.0,0.0,PFE
2021-12-17 00:00:00-05:00,50.51233466148531,51.57433126696002,49.47562269428131,50.13304901123047,104192100,0.0,0.0,PFE
2021-12-20 00:00:00-05:00,51.077044532844425,52.01261469842162,50.42804859524818,51.43104553222656,55712200,0.0,0.0,PFE
2021-12-21 00:00:00-05:00,50.57976136419085,50.605049217664856,48.17762427468476,49.686336517333984,63877900,0.0,0.0,PFE
2021-12-22 00:00:00-05:00,49.93919489387871,51.06862153991945,49.07105464443122,50.19205093383789,62594900,0.0,0.0,PFE
2021-12-23 00:00:00-05:00,50.41961708010268,50.638761316405365,49.14690665630291,49.484046936035156,39203200,0.0,0.0,PFE
2021-12-27 00:00:00-05:00,49.60205137219098,50.04876703194163,49.079481794154795,49.89705276489258,27362600,0.0,0.0,PFE
2021-12-28 00:00:00-05:00,49.77061728663493,50.10776077716515,48.11019411615595,48.894046783447266,36901700,0.0,0.0,PFE
2021-12-29 00:00:00-05:00,48.30405245727874,48.910906263515436,48.10176571170735,48.53162384033203,26170200,0.0,0.0,PFE
2021-12-30 00:00:00-05:00,48.6749056940234,49.50933406348308,48.48947645297934,49.22276306152344,24559000,0.0,0.0,PFE
2021-12-31 00:00:00-05:00,49.33233695808613,50.40276394981677,49.25647982590871,49.77062225341797,28579600,0.0,0.0,PFE
2022-01-03 00:00:00-05:00,49.307049890313145,49.349192024949424,47.48648202297267,47.74776840209961,57219200,0.0,0.0,PFE
2022-01-04 00:00:00-05:00,47.3853426265246,47.56234152999187,45.46362968166625,45.960914611816406,66993100,0.0,0.0,PFE
2022-01-05 00:00:00-05:00,47.06505278315673,47.57076481354994,46.668909656364214,46.88805389404297,52956400,0.0,0.0,PFE
2022-01-06 00:00:00-05:00,46.49191584204064,46.88805901207387,45.92720412030216,46.22220230102539,37000400,0.0,0.0,PFE
2022-01-07 00:00:00-05:00,46.66048065692655,47.00605128081738,46.04519653220575,46.96390914916992,27703400,0.0,0.0,PFE
2022-01-10 00:00:00-05:00,46.955490709406185,47.41906070564362,46.13792285921121,47.40220642089844,34044700,0.0,0.0,PFE
2022-01-11 00:00:00-05:00,47.832051371168035,48.40519338931038,47.039768329730656,47.78147888183594,33576600,0.0,0.0,PFE
2022-01-12 00:00:00-05:00,47.48648202297267,48.17762331977164,47.11562673683918,47.74776840209961,27608500,0.0,0.0,PFE
2022-01-13 00:00:00-05:00,47.646623843938386,47.83205309627172,46.54248511656143,46.812198638916016,28117900,0.0,0.0,PFE
2022-01-14 00:00:00-05:00,46.34019552507976,46.67733901496501,45.94405240675039,46.314910888671875,27072500,0.0,0.0,PFE
2022-01-18 00:00:00-05:00,45.935631513925095,45.97777365208272,45.03377625334789,45.60691833496094,35598000,0.0,0.0,PFE
2022-01-19 00:00:00-05:00,45.21920618107746,45.92720504429625,45.050634410741736,45.12649154663086,27300400,0.0,0.0,PFE
2022-01-20 00:00:00-05:00,45.48048594843204,45.9524862268085,44.73034500288361,45.55634307861328,35105300,0.0,0.0,PFE
2022-01-21 00:00:00-05:00,45.86820675721761,46.24749247441543,44.216210317022,44.494354248046875,41059000,0.0,0.0,PFE
2022-01-24 00:00:00-05:00,43.6177718926538,43.87905825374784,41.99106052909999,43.440773010253906,59036400,0.0,0.0,PFE
2022-01-25 00:00:00-05:00,43.28906431630167,44.53649022382887,43.187922544134324,44.283634185791016,43983200,0.0,0.0,PFE
2022-01-26 00:00:00-05:00,44.30891613772564,45.193913824803275,44.21620151251239,44.679771423339844,39644800,0.0,0.0,PFE
2022-01-27 00:00:00-05:00,45.02797331062949,46.352826188687274,45.01098764351128,45.32521438598633,36957200,0.4,0.0,PFE
2022-01-28 00:00:00-05:00,45.66492159522035,46.42925718322672,45.09591308134256,46.14051055908203,28590400,0.0,0.0,PFE
2022-01-31 00:00:00-05:00,45.86025190324005,45.979148334269254,44.492936467034625,44.74771499633789,38644600,0.0,0.0,PFE
2022-02-01 00:00:00-05:00,44.79017917008455,45.146868450317335,44.49293486353925,45.0704345703125,27883300,0.0,0.0,PFE
2022-02-02 00:00:00-05:00,44.87511003904606,45.97066138021926,44.54389759629255,45.74135971069336,32039300,0.0,0.0,PFE
2022-02-03 00:00:00-05:00,45.29124335689771,45.76682904665422,45.08741860437026,45.33370590209961,22635800,0.0,0.0,PFE
2022-02-04 00:00:00-05:00,45.02797581088363,45.37617390692939,44.69676338289925,45.010990142822266,24932200,0.0,0.0,PFE
2022-02-07 00:00:00-05:00,45.26576111364031,45.50355718704298,44.36554353474428,45.189327239990234,32358500,0.0,0.0,PFE
2022-02-08 00:00:00-05:00,43.006723374678074,43.9918693690226,42.1999220217969,43.906944274902344,67922000,0.0,0.0,PFE
2022-02-09 00:00:00-05:00,43.855993659771755,43.923936336707726,43.22754009653979,43.71162033081055,38522200,0.0,0.0,PFE
2022-02-10 00:00:00-05:00,43.34643365098816,43.626689075447665,42.79441077659241,42.972755432128906,34200600,0.0,0.0,PFE
2022-02-11 00:00:00-05:00,42.74345183387155,43.516281820591125,42.53113586785316,43.12561798095703,34997800,0.0,0.0,PFE
2022-02-14 00:00:00-05:00,42.310324441273835,42.88782411426443,41.172310760931715,42.293338775634766,42973100,0.0,0.0,PFE
2022-02-15 00:00:00-05:00,42.29333847243792,42.49716321896112,41.792272678573006,42.284847259521484,29150000,0.0,0.0,PFE
2022-02-16 00:00:00-05:00,42.11500287620013,43.125625893589,41.979120762604275,42.191436767578125,27672600,0.0,0.0,PFE
2022-02-17 00:00:00-05:00,42.30184088082557,42.42922853663673,41.40161987720888,41.52901077270508,21231700,0.0,0.0,PFE
2022-02-18 00:00:00-05:00,41.42709488993036,42.055551645151986,40.93452347826792,41.214778900146484,26955300,0.0,0.0,PFE
2022-02-22 00:00:00-05:00,40.37401493227487,41.02794865926088,40.212652684509344,40.36552047729492,34814800,0.0,0.0,PFE
2022-02-23 00:00:00-05:00,40.41647138396683,40.90055157478146,39.7285664203269,39.80500030517578,25793000,0.0,0.0,PFE
2022-02-24 00:00:00-05:00,38.947244245139544,39.71157983630711,38.55658361589714,39.032169342041016,44227300,0.0,0.0,PFE
2022-02-25 00:00:00-05:00,38.90478793894419,40.79015195807779,38.84533971363776,40.52688217163086,31199200,0.0,0.0,PFE
2022-02-28 00:00:00-05:00,39.76254158567428,40.059782700003055,39.35489524044402,39.86445236206055,35296100,0.0,0.0,PFE
2022-03-01 00:00:00-05:00,39.65212764657647,40.03429702370137,38.59054784327643,38.85382080078125,29854500,0.0,0.0,PFE
2022-03-02 00:00:00-05:00,39.15956168501994,40.70522183190327,39.06614213113937,40.509891510009766,36516200,0.0,0.0,PFE
2022-03-03 00:00:00-05:00,40.49290178655301,41.26573178259303,40.32304836375293,40.62029266357422,30553300,0.0,0.0,PFE
2022-03-04 00:00:00-05:00,40.34004124107114,41.41860694301568,40.26360734913223,41.31669616699219,33217300,0.0,0.0,PFE
2022-03-07 00:00:00-05:00,40.97698613709742,41.47805200390528,40.357023834044455,40.747684478759766,33171300,0.0,0.0,PFE
2022-03-08 00:00:00-05:00,40.40798890254058,41.121367662385545,39.46530519890893,40.28908920288086,32913300,0.0,0.0,PFE
2022-03-09 00:00:00-05:00,40.87507619788954,41.800774064168145,40.76467097355769,41.40161895751953,24718900,0.0,0.0,PFE
2022-03-10 00:00:00-05:00,41.02793863471536,41.860216836701724,40.807128214783226,41.783782958984375,24542300,0.0,0.0,PFE
2022-03-11 00:00:00-05:00,41.73283185450514,43.22753828769953,41.562978408957825,42.692501068115234,33701900,0.0,0.0,PFE
2022-03-14 00:00:00-04:00,43.07466967128725,44.93455660259034,42.79441100564278,44.37404251098633,42314500,0.0,0.0,PFE
2022-03-15 00:00:00-04:00,44.688266897354225,44.94304542732186,43.46532800969869,44.34006881713867,30172100,0.0,0.0,PFE
2022-03-16 00:00:00-04:00,44.620328602180926,45.240290895413395,44.31459306257371,44.94304656982422,29891400,0.0,0.0,PFE
2022-03-17 00:00:00-04:00,44.94304413882008,46.072566683529445,44.83264216413298,46.0640754699707,30598600,0.0,0.0,PFE
2022-03-18 00:00:00-04:00,46.18297494064654,46.7095176874662,45.613966404181255,46.29337692260742,51815000,0.0,0.0,PFE
2022-03-21 00:00:00-04:00,46.06407986560708,46.96429761423217,45.775329981785724,46.02161407470703,34592500,0.0,0.0,PFE
2022-03-22 00:00:00-04:00,46.03010216174742,46.13201291850397,44.586352942344135,45.04495620727539,32253600,0.0,0.0,PFE
2022-03-23 00:00:00-04:00,45.027968690008464,45.43561493996,44.297601277296984,44.32307815551758,29183700,0.0,0.0,PFE
2022-03-24 00:00:00-04:00,44.620329655348385,44.883599412024736,44.40801366335265,44.66279220581055,25177500,0.0,0.0,PFE
2022-03-25 00:00:00-04:00,44.790174366117185,45.223297479900204,44.59484084063392,44.82414245605469,17429600,0.0,0.0,PFE
2022-03-28 00:00:00-04:00,44.61183137551275,45.48657539050247,44.58635449535735,45.248779296875,21863700,0.0,0.0,PFE
2022-03-29 00:00:00-04:00,45.86024740560451,45.92819006792061,44.688262398127414,44.79017639160156,39970000,0.0,0.0,PFE
2022-03-30 00:00:00-04:00,45.18083893713972,45.6224565422625,44.136244756433456,44.535396575927734,27599600,0.0,0.0,PFE
2022-03-31 00:00:00-04:00,44.16171899379531,44.90907206849425,43.94091182428747,43.96638870239258,26055200,0.0,0.0,PFE
2022-04-01 00:00:00-04:00,44.26362995091195,44.29760128166569,43.39738045479786,43.79653549194336,19073100,0.0,0.0,PFE
2022-04-04 00:00:00-04:00,43.974886985757664,44.0513208720469,42.777424927016284,43.261505126953125,20462800,0.0,0.0,PFE
2022-04-05 00:00:00-04:00,43.15110497838554,44.28911886723711,43.100147972131865,43.51628875732422,21176700,0.0,0.0,PFE
2022-04-06 00:00:00-04:00,43.44834087246369,45.08742045403797,43.44834087246369,44.90058135986328,31717500,0.0,0.0,PFE
2022-04-07 00:00:00-04:00,44.586356039472854,47.0577139303591,44.586356039472854,46.84539794921875,36305700,0.0,0.0,PFE
2022-04-08 00:00:00-04:00,46.582125266893584,47.20209078674638,46.25091285252703,46.85388946533203,24612200,0.0,0.0,PFE
2022-04-11 00:00:00-04:00,47.1001808411097,47.830548402229326,45.67341705652369,45.80080795288086,22054300,0.0,0.0,PFE
2022-04-12 00:00:00-04:00,45.26576724608872,45.80080443412423,44.713747630216375,45.104408264160156,22810700,0.0,0.0,PFE
2022-04-13 00:00:00-04:00,45.121385420273576,45.707376260651706,44.75620173665578,45.09590530395508,15777800,0.0,0.0,PFE
2022-04-14 00:00:00-04:00,45.350695887484804,45.78381907329167,45.044960349416506,45.11289978027344,17240100,0.0,0.0,PFE
2022-04-18 00:00:00-04:00,44.86661733431144,45.10441021050632,43.847499916828454,44.02584457397461,17065000,0.0,0.0,PFE
2022-04-19 00:00:00-04:00,43.87297232994056,44.05981142202285,41.92815724865475,42.61606216430664,33441500,0.0,0.0,PFE
2022-04-20 00:00:00-04:00,42.463197180973225,42.59907928236495,41.792277887989485,42.25088119506836,24751800,0.0,0.0,PFE
2022-04-21 00:00:00-04:00,42.40375171910627,42.4716911543738,41.545993266097724,41.70735549926758,19105600,0.0,0.0,PFE
2022-04-22 00:00:00-04:00,41.57147249887198,41.69886015215272,40.67974596716685,40.87507629394531,22156800,0.0,0.0,PFE
2022-04-25 00:00:00-04:00,40.63727612394755,41.77528987406912,40.01731386868735,41.571468353271484,27390600,0.0,0.0,PFE
2022-04-26 00:00:00-04:00,41.60544382921089,42.67551501915518,41.545992370067054,41.63941192626953,25366500,0.0,0.0,PFE
2022-04-27 00:00:00-04:00,41.70735625757066,42.386766821023926,40.94301734888255,42.242393493652344,25819200,0.0,0.0,PFE
2022-04-28 00:00:00-04:00,42.83687593558254,43.117134616793514,42.03007770959123,42.896324157714844,28225400,0.0,0.0,PFE
2022-04-29 00:00:00-04:00,42.35278844121488,42.75194349824106,41.61392977878487,41.673377990722656,28343300,0.0,0.0,PFE
2022-05-02 00:00:00-04:00,40.49289939673278,41.41010264222615,40.306060318711154,41.05341339111328,36228400,0.0,0.0,PFE
2022-05-03 00:00:00-04:00,41.50352931072298,42.49716984035335,40.50989202077755,41.86022186279297,33716900,0.0,0.0,PFE
2022-05-04 00:00:00-04:00,41.52051625483438,42.35279458232745,40.68823792734131,42.1744499206543,28613700,0.0,0.0,PFE
2022-05-05 00:00:00-04:00,42.00459430831104,42.08102819361468,40.38250028880936,41.1468391418457,28333000,0.0,0.0,PFE
2022-05-06 00:00:00-04:00,40.8410983291032,41.800767378561545,40.79863578490085,41.64789962768555,19891400,0.0,0.0,PFE
2022-05-09 00:00:00-04:00,41.08738982522782,41.758305867517805,40.56933830977096,41.308197021484375,25012300,0.0,0.0,PFE
2022-05-10 00:00:00-04:00,41.647909420885114,42.37827701577003,41.35066506220497,42.03007888793945,27335900,0.0,0.0,PFE
2022-05-11 00:00:00-04:00,41.673387754313694,42.66702840320076,41.63941641390885,41.99610900878906,29699500,0.0,0.0,PFE
2022-05-12 00:00:00-04:00,41.953287710391265,43.17763902118692,41.713555682913714,43.14339065551758,33468400,0.4,0.0,PFE
2022-05-13 00:00:00-04:00,43.13483559261508,43.48587321937511,42.535502182850465,42.74098587036133,22423700,0.0,0.0,PFE
2022-05-16 00:00:00-04:00,42.69818178984689,43.70848595310319,42.69818178984689,43.38313293457031,19435600,0.0,0.0,PFE
2022-05-17 00:00:00-04:00,43.62286223268829,44.11089005972766,42.96359582669906,43.9567756652832,19918200,0.0,0.0,PFE
2022-05-18 00:00:00-04:00,43.8540375745117,44.02527290200044,42.94647531474063,43.15196228027344,22276000,0.0,0.0,PFE
2022-05-19 00:00:00-04:00,42.809480392306014,43.571488620712394,42.458442783733275,43.366004943847656,19865500,0.0,0.0,PFE
2022-05-20 00:00:00-04:00,43.896842427554375,45.12119385152926,43.776976402735166,44.92427062988281,31250400,0.0,0.0,PFE
2022-05-23 00:00:00-04:00,45.01845426941653,45.97738578217791,44.93283334303331,45.27531051635742,24035800,0.0,0.0,PFE
2022-05-24 00:00:00-04:00,45.12975443770276,45.9003264081439,45.12975443770276,45.729087829589844,26729800,0.0,0.0,PFE
2022-05-25 00:00:00-04:00,45.54928380120759,46.2770435976944,45.420854064837506,45.985939025878906,24003900,0.0,0.0,PFE
2022-05-26 00:00:00-04:00,46.28561432000464,47.02193468605926,46.1314999195014,46.22568130493164,23516300,0.0,0.0,PFE
2022-05-27 00:00:00-04:00,46.16574124496925,46.58527558224464,45.82326736774225,46.15718078613281,21407500,0.0,0.0,PFE
2022-05-31 00:00:00-04:00,45.65202449857061,45.80613887195146,44.47048205801869,45.41229248046875,66058200,0.0,0.0,PFE
2022-06-01 00:00:00-04:00,45.592105291911025,45.6177899398797,44.38487784581166,44.83865737915039,17430600,0.0,0.0,PFE
2022-06-02 00:00:00-04:00,44.83864880214747,45.15544130831879,43.699918323260725,45.104068756103516,21903400,0.0,0.0,PFE
2022-06-03 00:00:00-04:00,44.91570792987141,45.831830587448835,44.91570792987141,45.54928970336914,18125000,0.0,0.0,PFE
2022-06-06 00:00:00-04:00,45.540729213409655,45.994511977814014,45.37805434532781,45.60066223144531,16544400,0.0,0.0,PFE
2022-06-07 00:00:00-04:00,45.617783905172836,46.20855685913812,45.38661230572177,46.19999313354492,15091200,0.0,0.0,PFE
2022-06-08 00:00:00-04:00,46.285612367763754,46.713707180860006,45.729087804296945,45.780460357666016,12789800,0.0,0.0,PFE
2022-06-09 00:00:00-04:00,45.60922002479034,45.93457298473756,44.26500262466349,44.33349609375,17572700,0.0,0.0,PFE
2022-06-10 00:00:00-04:00,43.931092489128254,43.98246177825628,42.76667403269598,42.78379821777344,23826000,0.0,0.0,PFE
2022-06-13 00:00:00-04:00,41.7991786894175,42.193025146792216,40.84880764993619,41.02004623413086,26989000,0.0,0.0,PFE
2022-06-14 00:00:00-04:00,40.883055742186315,41.499513334656434,40.42927627334266,41.02860641479492,23290300,0.0,0.0,PFE
2022-06-15 00:00:00-04:00,40.994362922293554,41.93617026682427,40.395029491181084,41.53376007080078,25748000,0.0,0.0,PFE
2022-06-16 00:00:00-04:00,40.83167737376922,41.097097302981695,40.292280323262354,40.651878356933594,20424500,0.0,0.0,PFE
2022-06-17 00:00:00-04:00,40.56626409501411,41.12278537442568,39.62445357691864,39.8385009765625,45047700,0.0,0.0,PFE
2022-06-21 00:00:00-04:00,40.51489357896283,41.473825063039456,40.19810432608207,41.1912841796875,19622100,0.0,0.0,PFE
2022-06-22 00:00:00-04:00,41.1227838082518,42.44988024838417,40.90017595818608,42.013221740722656,20382900,0.0,0.0,PFE
2022-06-23 00:00:00-04:00,42.15021584177096,42.955032932471106,41.936168430468385,42.886539459228516,20061700,0.0,0.0,PFE
2022-06-24 00:00:00-04:00,43.366005085350714,44.21363097086584,43.066336761964266,44.17082214355469,24343200,0.0,0.0,PFE
2022-06-27 00:00:00-04:00,44.07664361571716,44.718785865245856,43.88828084403534,44.41912078857422,16154300,0.0,0.0,PFE
2022-06-28 00:00:00-04:00,44.37631256043619,44.49617859273077,43.16052151979597,43.374568939208984,16417900,0.0,0.0,PFE
2022-06-29 00:00:00-04:00,43.43450073079717,44.04239460092657,43.374567716339584,43.61429977416992,13925700,0.0,0.0,PFE
2022-06-30 00:00:00-04:00,44.25644051855959,45.283868721272185,43.74272805025541,44.89002227783203,33495700,0.0,0.0,PFE
2022-07-01 00:00:00-04:00,44.556109442717116,44.83865032423185,43.87971884639065,44.78728103637695,16143300,0.0,0.0,PFE
2022-07-05 00:00:00-04:00,44.30781205538905,44.427678077503295,43.15195739516839,44.21363067626953,18406800,0.0,0.0,PFE
2022-07-06 00:00:00-04:00,44.213637953754336,45.34380815700425,44.162268659309596,45.16400909423828,21305500,0.0,0.0,PFE
2022-07-07 00:00:00-04:00,45.33523354685223,45.84038546989001,45.19824336091506,45.737640380859375,17847600,0.0,0.0,PFE
2022-07-08 00:00:00-04:00,45.42085968982498,46.16574376114895,45.17256391068223,45.52360153198242,11322700,0.0,0.0,PFE
2022-07-11 00:00:00-04:00,45.37804825977966,46.011629993322764,45.16400086232787,45.28386688232422,12921400,0.0,0.0,PFE
2022-07-12 00:00:00-04:00,45.112631697568126,45.189688897079314,44.273566228504286,44.55611038208008,14633500,0.0,0.0,PFE
2022-07-13 00:00:00-04:00,44.40199691956979,44.78728292525204,44.10232857465942,44.342063903808594,12927300,0.0,0.0,PFE
2022-07-14 00:00:00-04:00,43.45161959473202,44.1708189462545,43.34887776340136,43.99958038330078,14023800,0.0,0.0,PFE
2022-07-15 00:00:00-04:00,43.69991790578905,44.44480194222179,43.17764172795429,44.30781173706055,19885700,0.0,0.0,PFE
2022-07-18 00:00:00-04:00,44.487614542513676,44.496178268246226,43.25470259148321,43.45162582397461,15742900,0.0,0.0,PFE
2022-07-19 00:00:00-04:00,43.699915354545894,44.10232222153057,43.33175358727418,43.98245620727539,13402100,0.0,0.0,PFE
2022-07-20 00:00:00-04:00,43.999594095652476,44.05952712144865,43.2461461435085,43.511566162109375,12774400,0.0,0.0,PFE
2022-07-21 00:00:00-04:00,43.29751366791631,43.78554154464746,42.9636002013218,43.76841735839844,15103800,0.0,0.0,PFE
2022-07-22 00:00:00-04:00,43.888283065317154,44.11945467878011,43.622866345718776,43.86259841918945,10932100,0.0,0.0,PFE
2022-07-25 00:00:00-04:00,43.95677790739854,44.41912111431478,43.95677790739854,44.3249397277832,12995800,0.0,0.0,PFE
2022-07-26 00:00:00-04:00,44.38487437582827,45.24962453958402,44.273568799824524,44.77872085571289,16632500,0.0,0.0,PFE
2022-07-27 00:00:00-04:00,44.47048595773184,44.73590590540829,43.82834376770206,44.47904968261719,19203500,0.0,0.0,PFE
2022-07-28 00:00:00-04:00,43.875071077678875,45.15206723164556,42.36511283402201,43.76290512084961,38984900,0.4,0.0,PFE
